56.000,116.000,144.000,56.122,115.967,147.940
56.000,117.000,89.000,59.921,113.658,92.490
56.000,120.000,149.000,55.452,120.729,155.050
56.000,122.000,86.000,59.638,117.827,88.902
56.000,127.000,88.000,59.078,123.099,89.553
56.000,129.000,81.000,57.996,123.311,82.490
56.000,132.000,76.000,57.861,126.028,76.823
56.000,135.000,123.000,61.988,140.733,126.775
56.000,137.000,80.000,57.519,131.843,79.651
56.000,141.000,136.000,60.236,143.537,138.077
56.000,149.000,130.000,62.421,154.840,132.062
56.000,152.000,115.000,56.007,154.377,112.756
56.000,153.000,112.000,55.921,154.587,109.383
56.000,162.000,73.000,56.456,156.742,69.041
56.000,171.000,90.000,57.357,169.189,84.723
56.000,176.000,121.000,55.744,181.594,116.809
57.000,27.000,124.000,60.361,30.952,133.513
57.000,35.000,122.000,56.289,39.223,128.922
57.000,72.000,116.000,57.604,76.243,123.862
57.000,79.000,89.000,59.073,81.343,95.674
57.000,80.000,74.000,59.602,75.133,72.935
57.000,86.000,130.000,58.797,88.283,135.708
57.000,88.000,136.000,58.661,88.948,140.215
57.000,96.000,107.000,59.185,100.956,113.561
57.000,97.000,109.000,59.133,101.927,115.451
57.000,108.000,108.000,61.233,113.990,113.483
57.000,123.000,139.000,58.256,123.847,142.775
57.000,128.000,93.000,60.167,125.786,93.243
57.000,130.000,102.000,58.628,130.286,102.195
57.000,150.000,64.000,58.832,141.803,60.906
57.000,158.000,53.000,59.065,149.426,50.086
57.000,158.000,117.000,57.081,160.563,113.730
57.000,164.000,42.000,60.987,158.037,39.928
57.000,166.000,125.000,56.866,170.783,121.205
57.000,167.000,72.000,58.029,161.718,68.034
57.000,174.000,84.000,58.674,171.185,79.127
57.000,176.000,99.000,57.854,177.218,94.572
58.000,11.000,66.000,58.499,22.885,78.541
58.000,21.000,107.000,55.147,26.096,116.242
58.000,29.000,88.000,57.192,37.141,99.335
58.000,52.000,124.000,57.506,55.792,130.845
58.000,56.000,110.000,57.679,62.567,118.862
58.000,63.000,70.000,56.974,63.793,73.841
58.000,67.000,85.000,58.205,72.430,93.802
58.000,68.000,103.000,57.690,73.927,111.966
58.000,74.000,99.000,58.218,79.595,107.175
58.000,83.000,129.000,60.147,85.391,134.637
58.000,86.000,106.000,58.975,91.720,113.641
58.000,88.000,101.000,60.001,93.048,108.985
58.000,88.000,129.000,60.026,89.995,135.083
58.000,103.000,135.000,59.788,104.554,139.309
58.000,131.000,137.000,60.503,132.598,140.257
58.000,139.000,146.000,59.868,138.892,150.958
58.000,153.000,43.000,60.948,144.230,41.616
58.000,156.000,87.000,58.668,153.704,83.373
58.000,157.000,112.000,57.911,158.810,108.925
58.000,162.000,50.000,61.124,154.068,46.871
58.000,167.000,50.000,61.901,160.289,46.141
58.000,169.000,110.000,58.363,172.243,106.501
58.000,175.000,72.000,59.761,170.067,67.671
58.000,177.000,95.000,59.164,177.082,89.878
59.000,12.000,80.000,58.769,21.218,91.383
59.000,17.000,105.000,56.435,22.095,114.093
59.000,26.000,72.000,59.894,35.837,83.142
59.000,45.000,130.000,58.743,47.231,136.170
59.000,57.000,139.000,59.414,57.666,142.867
59.000,58.000,79.000,59.195,64.437,89.200
59.000,60.000,87.000,58.949,66.649,97.216
59.000,63.000,82.000,59.104,68.006,91.275
59.000,71.000,143.000,59.055,70.852,146.594
59.000,72.000,86.000,59.744,76.253,94.368
59.000,76.000,93.000,59.859,80.003,101.088
59.000,79.000,134.000,60.984,80.709,138.413
59.000,83.000,143.000,59.266,82.278,146.478
59.000,101.000,70.000,61.126,92.830,68.051
59.000,108.000,73.000,61.929,100.887,73.201
59.000,114.000,68.000,61.212,104.266,64.930
59.000,114.000,81.000,62.788,109.752,86.747
59.000,135.000,80.000,60.846,129.106,80.316
59.000,137.000,103.000,60.582,137.282,102.902
59.000,138.000,53.000,61.016,127.204,51.766
59.000,147.000,133.000,65.295,151.125,135.167
59.000,148.000,67.000,61.230,139.757,64.779
59.000,151.000,136.000,65.094,154.690,137.839
59.000,157.000,56.000,60.758,147.655,53.023
59.000,167.000,103.000,59.168,168.592,98.990
59.000,171.000,62.000,61.083,164.588,57.614
59.000,176.000,52.000,63.209,170.742,47.996
59.000,177.000,63.000,61.220,171.463,58.265
59.000,177.000,121.000,59.804,183.524,115.868
60.000,12.000,67.000,61.158,23.469,79.479
60.000,22.000,119.000,62.983,26.625,129.411
60.000,36.000,129.000,60.645,38.248,136.037
60.000,48.000,135.000,60.351,49.034,139.850
60.000,63.000,143.000,60.168,62.842,146.039
60.000,67.000,133.000,61.539,68.294,138.597
60.000,77.000,117.000,62.847,79.688,124.519
60.000,86.000,90.000,62.189,88.531,98.819
60.000,91.000,106.000,61.817,95.222,113.274
60.000,95.000,72.000,62.261,87.265,71.398
60.000,95.000,113.000,62.107,99.082,119.068
60.000,107.000,109.000,63.800,111.195,114.415
60.000,109.000,150.000,59.985,105.839,153.701
60.000,112.000,123.000,63.848,113.902,128.891
60.000,114.000,119.000,64.296,116.635,124.877
60.000,125.000,128.000,64.570,126.833,132.348
60.000,130.000,104.000,61.652,130.772,104.643
60.000,138.000,89.000,61.634,133.841,87.676
60.000,174.000,105.000,60.968,177.287,101.396
60.000,180.000,76.000,61.953,175.036,71.355
60.000,180.000,84.000,62.134,178.016,79.259
61.000,9.000,74.000,61.428,19.090,86.182
61.000,24.000,96.000,60.027,30.917,106.930
61.000,26.000,87.000,60.803,33.385,98.404
61.000,29.000,79.000,61.602,37.030,90.359
61.000,38.000,112.000,58.912,43.619,120.604
61.000,40.000,140.000,63.092,40.919,144.693
61.000,46.000,98.000,60.587,51.032,108.461
61.000,55.000,93.000,61.196,60.219,103.247
61.000,60.000,98.000,61.516,65.055,107.902
61.000,79.000,103.000,61.995,83.107,111.341
61.000,82.000,139.000,62.932,81.735,142.916
61.000,87.000,148.000,61.118,84.283,151.296
61.000,94.000,152.000,61.002,91.671,157.704
61.000,112.000,141.000,61.818,111.265,144.650
61.000,128.000,136.000,63.645,128.480,139.471
61.000,129.000,62.000,63.513,118.351,61.264
61.000,130.000,57.000,63.266,118.190,56.024
61.000,131.000,148.000,61.102,130.957,154.253
61.000,135.000,75.000,62.876,128.051,75.849
61.000,138.000,87.000,62.526,133.290,85.860
61.000,139.000,68.000,63.090,131.179,68.045
61.000,148.000,104.000,62.598,148.387,102.551
61.000,151.000,90.000,62.350,148.467,87.631
61.000,155.000,80.000,62.029,150.054,76.918
61.000,166.000,37.000,65.963,160.147,36.380
61.000,167.000,67.000,62.836,160.220,62.966
61.000,170.000,82.000,62.034,166.189,77.421
61.000,170.000,128.000,61.134,175.794,124.716
61.000,179.000,107.000,62.784,183.033,103.237
62.000,16.000,65.000,63.146,27.472,76.833
62.000,27.000,77.000,62.780,35.486,88.287
62.000,28.000,109.000,60.272,33.298,118.287
62.000,40.000,71.000,63.698,47.870,80.552
62.000,46.000,123.000,61.372,49.223,130.260
62.000,50.000,96.000,62.123,54.429,106.279
62.000,66.000,71.000,65.271,59.969,74.168
62.000,73.000,100.000,62.881,77.354,108.732
62.000,79.000,127.000,65.535,80.630,132.626
62.000,82.000,123.000,65.630,83.909,129.111
62.000,82.000,125.000,65.650,83.760,130.854
62.000,89.000,107.000,63.526,92.785,114.423
62.000,91.000,112.000,63.968,94.895,118.158
62.000,95.000,111.000,64.209,98.348,117.176
62.000,109.000,145.000,62.214,106.471,148.589
62.000,118.000,103.000,65.458,119.290,105.930
62.000,125.000,81.000,64.461,119.629,84.532
62.000,129.000,101.000,64.232,128.951,101.828
62.000,130.000,94.000,64.708,127.594,94.389
62.000,137.000,112.000,62.986,138.729,112.205
62.000,146.000,130.000,68.791,149.873,132.842
62.000,150.000,60.000,64.224,139.888,57.740
62.000,152.000,145.000,66.301,153.252,149.751
62.000,155.000,112.000,62.193,157.086,109.947
62.000,159.000,102.000,62.815,159.797,98.385
62.000,164.000,58.000,64.283,155.178,54.285
63.000,12.000,69.000,64.177,22.567,81.506
63.000,20.000,95.000,62.157,26.969,105.852
63.000,22.000,115.000,64.387,26.714,124.912
63.000,37.000,134.000,64.938,38.274,140.274
63.000,48.000,91.000,63.309,53.251,101.799
63.000,64.000,84.000,63.280,67.859,93.519
63.000,64.000,112.000,64.718,67.883,120.827
63.000,66.000,79.000,64.448,65.520,86.108
63.000,67.000,130.000,65.009,68.178,135.981
63.000,71.000,83.000,64.218,72.915,91.752
63.000,72.000,147.000,63.452,69.751,149.712
63.000,88.000,69.000,64.996,79.290,69.830
63.000,90.000,123.000,65.944,91.649,128.939
63.000,101.000,127.000,66.416,100.932,132.095
63.000,106.000,131.000,66.078,105.515,135.982
63.000,117.000,126.000,66.622,117.871,131.361
63.000,120.000,61.000,65.044,108.265,59.659
63.000,123.000,84.000,66.466,118.796,88.518
63.000,124.000,95.000,66.083,122.418,97.306
63.000,139.000,85.000,64.405,133.876,84.096
63.000,139.000,132.000,68.751,140.807,134.740
63.000,145.000,71.000,64.922,137.376,70.718
63.000,157.000,145.000,67.004,158.143,147.088
63.000,162.000,32.000,68.524,155.652,32.633
63.000,163.000,45.000,67.015,155.080,42.859
63.000,163.000,122.000,63.311,168.231,119.184
63.000,167.000,97.000,63.955,166.706,92.709
63.000,167.000,123.000,63.189,172.396,119.612
63.000,175.000,60.000,65.753,168.174,55.603
64.000,10.000,84.000,63.593,18.064,95.500
64.000,22.000,72.000,64.991,31.674,83.642
64.000,37.000,101.000,63.970,42.710,112.186
64.000,53.000,99.000,65.110,56.959,108.826
64.000,76.000,113.000,66.916,78.555,120.980
64.000,80.000,103.000,65.868,83.818,111.480
64.000,80.000,112.000,66.229,82.660,119.895
64.000,88.000,101.000,66.030,90.720,109.124
64.000,89.000,131.000,67.468,88.477,136.032
64.000,105.000,118.000,67.482,106.177,123.434
64.000,106.000,76.000,66.725,101.211,81.070
64.000,109.000,115.000,67.981,110.658,120.439
64.000,115.000,128.000,67.170,115.125,133.181
64.000,118.000,141.000,65.766,115.978,144.655
64.000,122.000,136.000,66.105,120.501,139.745
64.000,133.000,102.000,66.014,133.091,102.546
64.000,139.000,59.000,66.915,128.434,59.204
64.000,141.000,46.000,66.574,128.278,46.246
64.000,143.000,141.000,67.668,143.097,143.852
64.000,150.000,52.000,66.019,138.550,50.903
64.000,150.000,138.000,69.807,151.936,140.159
64.000,157.000,27.000,70.312,150.869,28.158
64.000,161.000,38.000,68.518,152.902,37.852
64.000,163.000,99.000,64.771,163.206,95.000
64.000,163.000,119.000,64.184,167.455,116.147
64.000,172.000,103.000,65.103,174.978,99.369
64.000,178.000,88.000,66.443,177.269,84.065
65.000,14.000,90.000,64.458,21.506,101.252
65.000,32.000,99.000,64.999,37.738,110.383
65.000,38.000,127.000,65.515,39.751,133.501
65.000,40.000,82.000,65.963,46.906,94.128
65.000,44.000,106.000,65.245,48.901,116.132
65.000,54.000,112.000,66.087,58.757,121.181
65.000,55.000,86.000,66.123,60.320,96.314
65.000,55.000,133.000,66.342,55.844,138.429
65.000,61.000,97.000,66.309,65.140,106.833
65.000,73.000,107.000,66.967,76.976,115.109
65.000,79.000,67.000,67.772,69.766,69.034
65.000,92.000,118.000,67.504,94.078,123.872
65.000,97.000,125.000,68.659,96.863,129.840
65.000,99.000,151.000,65.864,94.757,156.125
65.000,123.000,146.000,66.139,120.166,150.458
65.000,127.000,82.000,67.466,122.042,85.405
65.000,134.000,90.000,67.039,130.321,90.032
65.000,140.000,64.000,67.744,130.221,63.934
65.000,155.000,42.000,67.979,144.398,41.855
65.000,157.000,71.000,66.285,149.039,68.052
65.000,157.000,118.000,65.183,160.935,115.919
65.000,170.000,50.000,69.661,162.986,46.809
65.000,173.000,120.000,66.037,179.341,115.174
65.000,175.000,104.000,66.834,178.640,100.467
66.000,16.000,83.000,65.973,23.982,94.855
66.000,32.000,70.000,66.307,41.906,80.125
66.000,48.000,113.000,66.051,51.966,122.598
66.000,58.000,130.000,68.015,59.065,135.951
66.000,62.000,143.000,67.115,61.070,146.008
66.000,63.000,130.000,68.384,63.928,135.872
66.000,64.000,103.000,67.990,68.116,112.028
66.000,65.000,144.000,66.924,63.492,147.078
66.000,76.000,86.000,67.839,78.279,96.405
66.000,78.000,127.000,70.232,78.897,132.567
66.000,93.000,140.000,68.142,90.239,143.983
66.000,95.000,121.000,68.809,95.992,126.499
66.000,112.000,78.000,68.731,107.738,85.128
66.000,136.000,103.000,67.962,136.064,103.300
66.000,138.000,140.000,68.614,136.418,142.157
66.000,141.000,79.000,67.186,134.939,78.796
66.000,142.000,147.000,68.020,141.289,152.297
66.000,149.000,79.000,67.321,143.181,77.029
66.000,154.000,48.000,68.175,142.463,47.170
66.000,162.000,98.000,67.007,161.686,94.462
66.000,174.000,60.000,68.710,166.530,55.902
67.000,30.000,100.000,67.139,35.401,111.167
67.000,41.000,138.000,68.965,41.788,142.459
67.000,48.000,117.000,67.105,51.395,125.705
67.000,50.000,105.000,68.882,54.303,114.655
67.000,64.000,119.000,70.453,66.584,126.515
67.000,76.000,145.000,68.825,73.199,147.807
67.000,85.000,74.000,70.785,77.889,78.690
67.000,99.000,75.000,70.177,92.758,80.722
67.000,99.000,144.000,68.836,94.528,147.965
67.000,112.000,121.000,70.812,112.045,125.737
67.000,115.000,78.000,69.634,110.638,84.593
67.000,122.000,59.000,69.544,109.334,59.898
67.000,122.000,85.000,71.138,118.332,90.807
67.000,137.000,131.000,73.002,137.725,133.992
67.000,140.000,112.000,68.133,141.657,112.201
67.000,156.000,54.000,69.105,144.390,52.190
68.000,13.000,90.000,67.779,20.694,101.845
68.000,15.000,71.000,69.196,24.314,83.461
68.000,16.000,101.000,67.366,22.356,111.291
68.000,45.000,118.000,67.888,48.270,126.343
68.000,51.000,92.000,69.654,55.322,102.359
68.000,56.000,94.000,69.786,59.397,103.805
68.000,56.000,113.000,69.903,60.258,121.785
68.000,88.000,71.000,71.520,79.289,75.204
68.000,89.000,145.000,70.373,85.058,148.569
68.000,104.000,125.000,71.900,102.864,129.469
68.000,113.000,135.000,70.141,110.852,139.403
68.000,118.000,123.000,72.121,118.196,128.221
68.000,120.000,96.000,71.956,119.247,100.469
68.000,129.000,118.000,73.795,130.302,122.281
68.000,129.000,127.000,73.969,129.213,130.884
68.000,135.000,61.000,71.613,123.770,62.742
68.000,137.000,74.000,69.858,129.698,74.748
68.000,143.000,117.000,69.399,145.515,117.580
68.000,146.000,84.000,69.426,140.823,82.141
68.000,151.000,31.000,72.815,142.552,32.683
68.000,152.000,86.000,69.415,147.807,83.882
68.000,153.000,21.000,72.446,148.839,22.883
68.000,155.000,35.000,72.173,145.104,36.357
68.000,160.000,99.000,69.097,159.479,95.978
68.000,163.000,82.000,69.644,157.902,78.089
68.000,169.000,84.000,69.231,165.056,79.681
68.000,171.000,78.000,68.571,165.069,73.782
69.000,26.000,81.000,69.879,33.789,92.444
69.000,47.000,129.000,69.671,48.558,134.702
69.000,57.000,148.000,71.541,55.030,149.625
69.000,92.000,61.000,69.919,80.515,65.248
69.000,115.000,138.000,71.043,111.992,142.052
69.000,116.000,144.000,70.883,111.878,147.866
69.000,126.000,78.000,71.223,120.654,82.189
69.000,132.000,80.000,71.030,127.410,82.137
69.000,133.000,43.000,72.187,118.350,45.150
69.000,146.000,89.000,70.944,142.109,87.460
69.000,150.000,65.000,71.255,139.924,63.458
69.000,153.000,45.000,71.437,141.031,45.290
69.000,155.000,77.000,70.340,148.585,74.279
69.000,161.000,65.000,70.441,151.684,61.960
69.000,161.000,112.000,69.565,164.887,109.818
69.000,162.000,137.000,72.415,163.406,135.287
69.000,163.000,75.000,70.094,156.161,71.196
69.000,167.000,124.000,70.317,173.236,120.917
69.000,170.000,107.000,71.227,174.547,103.657
70.000,8.000,94.000,70.614,15.875,106.208
70.000,18.000,111.000,70.991,22.302,120.157
70.000,20.000,69.000,70.894,29.309,81.032
70.000,25.000,63.000,70.193,34.451,74.598
70.000,26.000,121.000,71.028,29.549,128.766
70.000,28.000,86.000,70.882,34.824,97.486
70.000,36.000,115.000,70.041,40.077,123.932
70.000,98.000,67.000,73.239,88.717,72.253
70.000,106.000,77.000,72.175,101.392,84.456
70.000,108.000,58.000,71.574,95.104,61.276
70.000,108.000,80.000,72.066,104.235,88.275
70.000,109.000,134.000,72.822,106.168,138.039
70.000,111.000,70.000,72.848,103.829,75.837
70.000,120.000,129.000,73.851,118.534,133.449
70.000,121.000,102.000,74.218,120.985,105.742
70.000,124.000,78.000,72.298,118.608,82.887
70.000,127.000,67.000,73.662,116.675,70.301
70.000,132.000,148.000,71.009,128.763,153.507
70.000,139.000,55.000,73.249,126.545,56.581
70.000,140.000,47.000,73.177,125.923,49.230
70.000,146.000,40.000,72.997,132.494,42.391
70.000,160.000,46.000,73.711,150.014,45.402
71.000,12.000,77.000,71.647,20.447,89.037
71.000,26.000,108.000,71.171,30.834,117.397
71.000,32.000,89.000,72.470,38.224,100.611
71.000,33.000,109.000,71.425,37.778,118.558
71.000,39.000,92.000,72.883,44.400,103.788
71.000,53.000,127.000,73.060,54.719,133.028
71.000,61.000,142.000,73.203,59.693,144.570
71.000,96.000,126.000,75.098,94.139,130.016
71.000,105.000,149.000,73.010,98.810,153.253
71.000,114.000,150.000,72.944,108.009,154.480
71.000,119.000,82.000,74.140,114.883,88.920
71.000,119.000,104.000,75.303,119.201,107.964
71.000,128.000,99.000,74.950,127.045,101.772
71.000,128.000,133.000,75.136,126.121,136.745
71.000,143.000,97.000,72.906,140.825,96.963
71.000,144.000,57.000,73.969,131.943,57.512
71.000,149.000,26.000,75.316,143.875,27.934
71.000,154.000,121.000,71.401,158.151,119.229
71.000,161.000,49.000,74.144,151.298,47.785
72.000,20.000,96.000,72.124,26.757,107.205
72.000,103.000,133.000,75.970,99.636,136.203
72.000,111.000,144.000,74.040,105.558,147.773
72.000,112.000,79.000,74.034,107.787,87.485
72.000,114.000,71.000,74.576,107.552,78.257
72.000,115.000,102.000,75.977,115.219,106.750
72.000,133.000,39.000,75.455,118.790,42.159
72.000,138.000,69.000,74.464,128.721,69.767
72.000,143.000,111.000,73.306,144.068,111.115
72.000,144.000,25.000,75.436,138.509,27.562
72.000,145.000,146.000,73.519,142.855,150.990
72.000,146.000,49.000,74.827,132.238,50.247
72.000,151.000,116.000,72.183,154.010,114.553
72.000,152.000,89.000,73.828,148.234,86.999
72.000,152.000,99.000,73.594,150.089,97.129
72.000,154.000,106.000,72.540,154.517,104.069
72.000,161.000,88.000,73.926,156.975,84.118
73.000,14.000,83.000,73.154,22.125,95.063
73.000,14.000,89.000,73.001,21.724,100.874
73.000,37.000,107.000,74.718,42.063,116.774
73.000,37.000,139.000,74.941,37.593,141.461
73.000,46.000,140.000,74.349,46.092,142.668
73.000,52.000,135.000,74.866,52.468,139.259
73.000,123.000,46.000,75.944,108.440,49.056
73.000,123.000,114.000,78.348,123.283,119.163
73.000,146.000,65.000,75.451,135.757,64.251
73.000,152.000,82.000,74.649,147.088,79.883
73.000,156.000,42.000,76.175,145.004,43.255
74.000,32.000,103.000,75.506,37.345,113.404
74.000,93.000,138.000,77.522,88.244,141.481
74.000,99.000,55.000,75.346,86.275,61.192
74.000,110.000,51.000,75.713,96.000,55.652
74.000,122.000,103.000,78.747,121.160,106.744
74.000,131.000,107.000,77.581,130.268,109.337
74.000,131.000,141.000,76.114,126.757,144.778
74.000,135.000,71.000,76.444,126.522,72.460
74.000,136.000,131.000,79.183,134.990,134.290
74.000,155.000,68.000,75.953,145.934,65.721
74.000,158.000,93.000,75.259,154.700,90.602
74.000,167.000,89.000,75.943,163.562,84.854
75.000,15.000,98.000,75.131,22.438,109.103
75.000,22.000,89.000,75.772,29.859,100.935
75.000,38.000,130.000,75.887,39.338,134.222
75.000,46.000,129.000,76.441,47.418,133.588
75.000,102.000,124.000,79.247,99.581,128.083
75.000,103.000,138.000,78.399,98.121,140.990
75.000,112.000,58.000,77.602,99.096,65.011
75.000,117.000,137.000,77.698,112.130,140.980
75.000,122.000,69.000,77.443,113.164,74.723
75.000,126.000,67.000,77.694,116.395,71.159
75.000,135.000,37.000,79.106,120.875,41.000
75.000,147.000,65.000,77.441,136.848,64.097
75.000,148.000,51.000,77.756,134.865,52.004
75.000,149.000,107.000,75.625,149.413,106.132
75.000,150.000,72.000,77.117,142.238,70.133
75.000,155.000,83.000,76.971,150.364,80.594
76.000,6.000,92.000,76.287,14.165,103.942
76.000,24.000,113.000,76.362,27.979,121.051
76.000,121.000,110.000,80.945,120.507,114.004
76.000,122.000,73.000,77.957,114.575,78.986
76.000,128.000,94.000,80.492,125.089,97.678
76.000,130.000,31.000,80.204,117.575,35.526
76.000,135.000,60.000,79.227,123.601,62.741
76.000,144.000,79.000,78.688,138.803,77.940
76.000,156.000,74.000,78.240,149.049,71.509
76.000,157.000,100.000,77.126,155.636,98.205
77.000,12.000,88.000,77.118,20.016,99.656
77.000,107.000,142.000,79.772,100.742,145.371
77.000,120.000,88.000,80.910,116.273,95.314
77.000,126.000,145.000,78.979,119.565,148.894
77.000,131.000,136.000,80.353,127.199,139.941
77.000,134.000,51.000,80.428,120.684,54.602
77.000,143.000,87.000,79.663,139.400,86.081
77.000,144.000,97.000,79.233,142.105,97.072
78.000,43.000,142.000,79.653,42.439,142.831
78.000,105.000,62.000,81.514,94.054,71.529
78.000,106.000,44.000,80.168,92.940,50.504
78.000,116.000,147.000,80.212,108.322,150.914
78.000,128.000,126.000,83.627,126.673,130.557
78.000,133.000,90.000,81.654,130.079,91.599
78.000,141.000,115.000,79.332,142.658,115.865
79.000,29.000,116.000,79.571,32.998,123.512
79.000,113.000,37.000,83.291,101.779,42.883
79.000,119.000,151.000,81.391,110.304,154.775
79.000,122.000,131.000,83.556,117.516,135.239
79.000,130.000,114.000,82.844,130.094,116.817
79.000,132.000,102.000,83.476,130.145,103.846
79.000,140.000,101.000,81.905,138.982,101.439
79.000,140.000,120.000,80.211,141.931,121.429
79.000,146.000,128.000,80.015,148.250,128.227
79.000,149.000,99.000,80.136,147.648,98.633
80.000,3.000,83.000,80.502,12.502,95.394
80.000,14.000,98.000,80.403,21.948,108.731
80.000,22.000,120.000,80.515,25.309,126.988
80.000,101.000,47.000,82.055,87.157,54.839
80.000,122.000,138.000,82.628,115.998,141.944
80.000,124.000,125.000,85.838,122.283,130.141
80.000,132.000,87.000,83.234,129.002,88.463
80.000,140.000,92.000,83.339,137.897,92.260
80.000,144.000,124.000,80.690,146.407,124.552
81.000,15.000,102.000,81.969,21.816,111.616
81.000,31.000,132.000,81.483,32.520,135.415
81.000,97.000,57.000,84.726,85.441,66.573
81.000,125.000,107.000,86.201,123.265,109.581
81.000,125.000,150.000,83.014,116.833,153.562
81.000,126.000,129.000,85.978,122.933,133.564
81.000,127.000,55.000,84.171,114.381,60.548
81.000,130.000,68.000,83.928,120.958,71.712
82.000,6.000,91.000,82.392,14.638,102.486
82.000,24.000,114.000,82.413,28.100,121.628
82.000,27.000,128.000,82.336,29.449,133.158
82.000,102.000,42.000,84.880,89.770,50.866
82.000,112.000,31.000,86.369,102.037,40.025
82.000,116.000,77.000,82.946,111.529,86.000
82.000,127.000,99.000,87.619,123.885,101.425
83.000,12.000,104.000,84.464,18.251,112.801
83.000,17.000,113.000,84.098,21.227,120.706
83.000,22.000,119.000,83.171,25.493,126.018
83.000,108.000,46.000,85.158,95.604,54.219
83.000,124.000,126.000,88.332,121.794,130.846
83.000,128.000,87.000,86.639,124.499,89.364
83.000,139.000,125.000,84.110,140.307,126.301
84.000,114.000,51.000,86.126,101.392,59.253
84.000,117.000,64.000,87.086,105.400,74.620
84.000,132.000,137.000,85.712,126.576,141.477
85.000,19.000,118.000,85.215,22.715,125.053
85.000,111.000,34.000,88.791,100.230,43.909
85.000,128.000,82.000,87.570,124.063,84.216
85.000,129.000,67.000,88.571,119.559,70.859
86.000,94.000,44.000,90.137,82.363,54.138
86.000,98.000,28.000,91.887,90.303,39.985
86.000,98.000,50.000,89.027,85.634,59.516
86.000,104.000,43.000,89.124,91.862,52.030
86.000,116.000,57.000,88.755,103.235,67.061
86.000,136.000,90.000,89.640,136.334,90.807
87.000,93.000,37.000,92.146,83.946,48.893
87.000,122.000,123.000,91.359,121.017,127.803
88.000,106.000,49.000,90.732,93.090,57.951
88.000,113.000,42.000,91.189,100.374,50.965
88.000,121.000,48.000,91.273,107.351,56.342
89.000,91.000,42.000,93.721,80.609,53.608
89.000,99.000,40.000,93.188,88.020,49.983
89.000,108.000,39.000,92.421,96.027,48.530
89.000,120.000,79.000,91.086,115.819,84.896
90.000,96.000,45.000,93.935,84.188,55.005
90.000,127.000,92.000,95.481,124.346,93.892
90.000,130.000,70.000,93.480,122.020,73.778
91.000,104.000,44.000,93.840,91.031,52.662
91.000,105.000,52.000,93.613,92.185,61.292
91.000,111.000,48.000,94.035,97.484,56.831
91.000,135.000,93.000,96.436,135.341,94.518
92.000,107.000,53.000,94.513,94.206,62.476
92.000,114.000,45.000,95.319,100.498,54.289
92.000,121.000,53.000,95.547,107.276,62.630
92.000,121.000,68.000,95.037,111.601,76.287
92.000,131.000,76.000,95.219,125.979,78.935
93.000,24.000,120.000,92.242,27.469,126.744
93.000,29.000,124.000,91.757,32.221,130.353
93.000,37.000,133.000,91.847,38.580,137.715
93.000,125.000,57.000,97.177,111.778,66.049
94.000,122.000,73.000,96.640,115.481,79.890
94.000,127.000,65.000,97.634,116.624,72.069
94.000,131.000,72.000,97.241,124.097,76.456
95.000,16.000,114.000,94.086,20.645,121.151
95.000,45.000,141.000,93.354,43.076,141.908
95.000,130.000,82.000,98.497,127.166,85.622
96.000,27.000,120.000,94.251,30.610,126.283
96.000,40.000,133.000,94.720,41.217,137.243
97.000,11.000,110.000,96.544,16.660,117.818
97.000,29.000,121.000,95.004,32.589,127.148
98.000,20.000,115.000,96.364,24.642,121.878
98.000,37.000,139.000,96.935,37.581,141.091
98.000,41.000,141.000,96.636,40.323,142.105
99.000,11.000,107.000,98.631,17.183,115.151
99.000,35.000,131.000,97.550,37.439,136.066
100.000,22.000,124.000,98.742,25.736,129.509
100.000,50.000,145.000,99.681,48.688,145.682
101.000,22.000,119.000,99.119,26.204,125.045
101.000,33.000,122.000,98.725,36.510,127.774
102.000,40.000,133.000,101.004,41.415,136.872
102.000,40.000,143.000,101.059,39.860,143.756
103.000,36.000,122.000,100.692,39.635,127.931
103.000,47.000,139.000,102.705,46.793,140.757
104.000,42.000,141.000,103.623,41.894,142.333
104.000,53.000,138.000,103.965,52.892,139.548
105.000,18.000,120.000,103.784,21.910,125.469
105.000,40.000,125.000,103.084,42.807,129.943
105.000,49.000,144.000,105.634,48.732,144.795
105.000,134.000,147.000,102.339,128.054,147.830
106.000,16.000,107.000,104.040,22.241,114.219
106.000,21.000,114.000,103.826,25.886,120.151
106.000,28.000,120.000,103.961,31.633,125.388
106.000,43.000,135.000,105.827,43.562,137.884
106.000,151.000,128.000,105.865,152.708,128.761
107.000,26.000,128.000,105.906,28.032,131.831
107.000,153.000,123.000,107.027,155.073,123.914
108.000,23.000,119.000,106.255,26.616,124.166
108.000,46.000,132.000,107.243,46.719,134.917
109.000,20.000,110.000,106.619,25.400,116.216
109.000,30.000,134.000,109.023,31.556,137.171
109.000,31.000,124.000,107.148,33.283,128.098
109.000,40.000,141.000,109.365,40.200,141.751
109.000,59.000,137.000,108.836,59.012,138.952
110.000,11.000,110.000,108.736,16.956,117.052
110.000,45.000,141.000,110.346,44.866,142.367
110.000,58.000,145.000,110.737,57.184,145.467
110.000,61.000,130.000,108.508,61.097,132.489
110.000,65.000,150.000,110.347,63.131,149.390
110.000,126.000,150.000,107.919,120.101,149.940
110.000,159.000,111.000,109.833,160.414,111.707
110.000,164.000,129.000,110.163,165.888,130.173
110.000,166.000,81.000,111.792,160.504,83.158
110.000,167.000,123.000,110.170,168.779,124.160
